id,best_fitness,MSE,RMSE,MAE,MAPE,NRMSE,SSE,R-squared,Error,Wc_pp,Wc_pb,Wc_pbar,Wc_bp,Wc_bb,Wc_bbar,eta_ped,xi_ped,tau_ped,v_pref_ped,eta_bike,xi_bike,tau_bike,v_pref_bike,type_most_common
8304,0.9959565162237021,0.0040599,0.063717344,0.028459917835255952,0.052065856,0.0022608,1.7498168636842553,0.9999735636004891,0.9959565162237021,189.4466361740152,258.85286950608645,79.11301962,2069.608808271164,1596.264250610978,1511.3987297050514,1.9565520603523123,1.3339836813761679,0.8494895985645874,1.358,2.3821219649521437,4.353545857642555,0.8959189860116386,3.073,0
8305,0.9859308368885443,0.014269929071146492,0.11945680839176347,0.033471108429925664,0.062425176,0.004150734,15.882431056186046,0.9999290229473923,0.9859308368885443,172.4223369,181.08926112559874,49.972341956118925,1933.0253086930202,2047.826802536053,1048.3855274207456,1.8532193721087902,3.820564554964906,0.8940072282205529,1.358,5.639570352647469,4.202886703865277,0.40701308913620976,3.073,0
8311,0.9959565162237021,0.0040599,0.063717344,0.028459917835255952,0.052065856,0.0022608,1.7498168636842553,0.9999735636004891,0.9959565162237021,208.45495243695052,210.68202146323407,99.2627086,1597.692288033373,1777.3033359599629,916.2337238,1.7025995629629604,2.198142957240047,0.5981531306931851,1.358,3.734056613333803,3.7574033795313553,0.5142124294022543,3.073,0
8307,0.9974618897479198,0.002544569,0.050443718,0.021604246322235697,0.039791082,0.001780199,1.9440504469592337,0.9999849795305198,0.9974618897479198,177.25210905047254,195.4004498892749,100.93373287784833,2077.4578797256495,1592.9509001873648,969.4284551135993,1.8517248606598131,1.0330608268934682,0.961346205,1.358,2.337450738839527,5.3298655638074095,0.42865866213763926,3.073,0
8310,0.9974982772743347,0.002507997,0.050079907,0.021460834084965554,0.039629242,0.001771209,1.9537296932667627,0.9999851794523062,0.9974982772743347,188.8058025812442,225.8118109232401,96.68609789727365,2213.9887420369614,2155.585087036213,1429.530372771742,1.4611214094563394,2.5235784750823584,1.243297883864192,1.358,5.556874577341597,3.213300767721013,0.715377814,3.073,0
8309,0.9968705329047424,0.003139291,0.056029379832461444,0.024705181,0.045756164128914374,0.001948278,2.9007052576750594,0.9999820754079025,0.9968705329047424,209.08446398418374,277.7682813599651,100.18653899173188,1579.7513810195421,1625.377306354357,1366.515152257391,2.032108842893848,1.8036741327776094,0.8679093814722005,1.358,2.1719057921553007,3.6814701619880204,0.43761419926976164,3.073,0
8321,0.9985492384021778,0.001452869,0.038116523515443625,0.01830521,0.037601373,0.001336532,0.8818917044963437,0.9999905649849562,0.9985492384021778,183.47289537746806,241.17453361928702,88.27292449562609,2038.4186182765186,1589.984542807241,1462.7871009431283,2.6610139474055954,2.7754961015774997,1.0982357150765079,1.358,5.437230005367807,3.9284588132721674,0.3831747623285684,3.073,0
8320,0.9966853784130449,0.003325645,0.057668404184059545,0.026019389119396098,0.049542836,0.002018191,2.6904466764790698,0.9999804413824875,0.9966853784130449,188.68479972631772,235.82127699287906,72.31104709443035,1816.4232402222551,1569.5024095389535,1559.5588157817367,4.551113378191902,3.2142422788500142,1.100759933771616,1.358,5.127076068916484,2.659859714834347,0.5110989068208798,3.073,0
8327,0.9955975849823507,0.004421882,0.066497233,0.030345562031856947,0.055361284,0.002334517,2.2507379264315674,0.9999741553013026,0.9955975849823507,208.07848709759168,272.9206465,68.60377080606558,2159.617846325062,1694.6343416778163,1645.1375563684683,4.154285387809741,4.762426305,0.5664576160953383,1.358,4.130353319715251,4.408846537582653,0.33551966717146875,3.073,0
8324,0.9930270324353393,0.007021931,0.083796965,0.042990923,0.088665949,0.002829851,5.968641574062697,0.9999474743554657,0.9930270324353393,182.14633894414226,230.1841729,95.11240599463578,1537.1836111984596,1612.5097291697712,1202.229702305149,3.2364241147169683,3.7923895402917123,1.1277015965045627,1.358,3.707148671582384,2.0083799883648523,0.9299773551883328,3.073,0
8328,0.8610803033199583,0.1613318713068067,0.4016613888672979,0.05933459,0.1190469540358194,0.013844123047669986,79.05261694033528,0.9986935589157999,0.8610803033199583,202.74328480697667,276.1087106847931,96.43905987,2141.9074975712456,1612.9078577607606,1577.845794,4.127927112974316,3.2679074686679406,0.3145067562579828,1.358,4.138336615534639,5.883018368068491,0.3418805492469264,3.073,0
8335,0.9924311830669282,0.007626541,0.087330068,0.044880044,0.09171744,0.002953223,3.9886808511634073,0.9999397304306259,0.9924311830669282,185.01791822484094,306.53321312388096,90.96634312700344,1797.8032343966288,1867.6315245252129,1573.3816803137656,2.494211266582761,4.719551584688741,0.549344372,1.358,5.3840020155008705,3.763571406658215,0.46563319290227534,3.073,0
8334,0.9932040025558304,0.006842499,0.082719399,0.042522532658235794,0.095289718,0.002945058,4.1533969234876595,0.9999243173792327,0.9932040025558304,185.76964121480339,254.55154033591822,86.68900175720904,1861.3747685070216,1799.2319464746695,906.4997571267471,1.2820227486322753,4.211286438692344,1.0551789857107163,1.358,2.307108819582282,4.112862165188237,0.8505877790293808,3.073,0
8347,0.9958256630969815,0.004191835,0.064744382,0.033658046,0.069491886,0.002486521,0.9389710477717226,0.9999725875812259,0.9958256630969815,200.7240780667589,280.9250192871957,63.162805436299976,1985.252098291352,1696.0565819582137,1448.3931078158907,2.839021343472348,1.4447665661976403,1.4028359236540198,1.358,3.749804364593922,5.772264026672773,0.7436372906331148,3.073,0
8342,0.9953961994020512,0.004625094,0.068008041,0.028909081,0.05811456,0.002614786,2.4975505475968305,0.9999774973757025,0.9953961994020512,180.31263061118403,279.62639553816166,67.78932946306625,2042.5675407834703,1592.614265436454,1164.2569899585542,3.001916851979174,1.8317351677204332,0.5118864913087015,1.358,5.580459734,2.874258582790473,0.9194567916783147,3.073,0
8351,0.9952427113504991,0.004780029,0.069137751,0.030792269,0.065005914,0.002658222,1.4579087307545926,0.9999781473527852,0.9952427113504991,207.66003932068634,249.85606608026296,85.66245332,1840.3254243649455,1858.6811465931992,914.9363662742338,4.4864169800940115,3.3148997351733804,0.626693013,1.358,3.3375522074654924,4.196873075170837,0.6110943992802469,3.073,0
8352,0.9954295736916962,0.004591411,0.067759951,0.027930883138183378,0.056072584,0.002598127,2.318662562067196,0.99997499,0.9954295736916962,190.25955579222207,191.58154828846088,103.57579731904535,1899.7717802229945,1704.411092,1167.0163103010552,2.6897689414233374,1.829695164201309,1.3122539122061503,1.358,2.807590488145497,3.3675732944314776,0.38253963185372325,3.073,0
8354,0.9951073857616193,0.00491667,0.070118968,0.029685570548190994,0.055462100412233956,0.002606336,2.6156682304457095,0.9999725799309728,0.9951073857616193,187.3897150885919,299.37250030371683,66.54490820556606,2129.8311531844124,2054.6101907178427,1094.157898131428,1.718079545264383,2.00966191,0.7908833850925071,1.358,2.519849681,3.4752842986708288,0.752627626,3.073,0
8355,0.9941273504050895,0.005907341,0.076859231,0.029977951,0.063673023,0.002956679,1.7958317675550584,0.9999716596866617,0.9941273504050895,191.8656998964553,192.31783723524913,116.56308508944903,1516.9084467178952,1693.0349305273721,1441.541714043005,1.4114877591770298,2.5448316963671265,1.4079073904920967,1.358,5.501984884071617,4.336884050526251,0.5346288032164038,3.073,0
8356,0.9948594209436775,0.005167141,0.071882829,0.03176611,0.055051075,0.002669242,2.330380660417593,0.9999625290417695,0.9948594209436775,193.37800253299324,283.0054480209706,100.72451895393823,1840.8033670956386,1944.4204781062645,981.8315344277004,1.5878201624956816,3.819265471397194,1.4268488696308264,1.358,2.764756377856721,3.13959472,0.4332920125084012,3.073,0
8358,0.9956326258778991,0.004386532,0.066230897,0.029858894,0.047038733140232804,0.002462379,1.1931366352764856,0.9999699309280824,0.9956326258778991,170.56272268958452,209.12958813141216,116.05460819773117,1790.1104993465397,2134.043039923079,1329.3568679351406,3.3691366995786636,4.991592370760703,1.0541032318102184,1.358,3.400746890248631,5.943429313163238,0.5466470526046698,3.073,0
8363,0.9933755276006361,0.006668649,0.081661794,0.035973071561800574,0.072668403,0.003104136,1.6138129801910872,0.9999068395377387,0.9933755276006361,181.03278077692266,228.64297785245066,79.79204229548714,1768.7015857619303,1747.1878608279378,960.5047172,1.7136941509360142,2.634428230155569,0.6151470724751777,1.358,5.140279659547819,4.512202547183001,0.7758092128576284,3.073,0
8365,0.9939716688493104,0.006064892,0.077877419,0.031311793,0.064832745,0.005778795,1.0977455117387596,0.9998255898908105,0.9939716688493104,195.11880134164727,256.2720657586862,42.620296537666576,2172.4968720039815,1568.798315528882,1223.4277154919473,4.797193712766807,3.7662796686436018,1.1932358648229253,1.358,3.514081273169028,3.079973237317243,0.6263998031651735,3.073,0
8368,0.9907113330484694,0.009375755,0.096828484,0.050515305,0.070349368,0.005771998,0.7313089070960906,0.99994593,0.9907113330484694,197.93945189041378,245.01887363342024,80.71375330080517,1799.6750563348269,2136.754341054342,1398.9184352525601,1.220132753786562,2.671060345314514,1.2074806375260128,1.358,2.630673964632425,2.878824342,0.7204252332706149,3.073,0
8370,0.9834033111477333,0.016876787645647314,0.12991069103675537,0.075902692,0.11896592821423599,0.007677134,2.092721668060267,0.9998644362888107,0.9834033111477333,194.09018920693748,307.54287870049257,27.057228740885694,2141.291354495259,1656.473131068051,1304.4258227132004,4.247482667660357,2.373279604839597,1.4838278086993892,1.358,3.4394968409411026,4.213353160971933,0.4376879055849813,3.073,0
8367,0.8138911849619174,0.22866547577461588,0.4781897905378322,0.12222029161978874,0.20886615542079975,0.025720112370033778,142.91592235913492,0.9975278367435533,0.8138911849619174,178.32621272891126,315.68637389125576,97.13067971932962,1998.1562768387007,1655.0961210619905,1437.6965365999517,4.208104829183146,1.8917952800788305,0.8022174733021281,1.358,3.671873970145371,3.4332974055914796,0.49214387331115983,3.073,0
8375,0.9808804260303037,0.019492257631314673,0.13961467555853385,0.082440442,0.12337062086228759,0.007729675,4.6976340891468364,0.999789605,0.9808804260303037,200.75149959112696,241.75117459054354,92.95324605846655,2193.8326135492753,1740.562979958283,1258.7374297098554,3.5436788967929194,3.8635418717713996,1.0082665922282323,1.358,3.368671802255686,4.225287993,0.47313300806162406,3.073,0
8376,0.980515097,0.019872109613191167,0.14096847028038278,0.083665539,0.12636082708564408,0.00814678,4.471224662968012,0.9997827515091441,0.980515097,205.21696887297279,246.47996732765722,62.090700385845125,1766.5882428104258,1566.991958856799,1520.5121942472265,4.606067748411753,2.4757431878618488,1.373841730686064,1.358,5.738673493456566,4.569778217931355,0.48937864722152735,3.073,0
8373,0.976798077,0.02375304,0.15412021179997432,0.083761427,0.14297666658269645,0.005143861,24.34686567740066,0.9998201005353243,0.976798077,202.03525404566506,267.09012703350106,59.73479933739132,1511.157305911497,2002.320881,1440.870681827418,2.413055235499671,3.214748464180792,1.444987076424466,1.358,3.494136423596089,4.2457170282691035,0.7308286215029527,3.073,0
8379,0.7391854268601282,0.35284052372047675,0.5940038078333141,0.1160131661197646,0.20760289999977086,0.020079572852423913,204.6475037578765,0.9966913133297516,0.7391854268601282,205.22336823707911,242.5321637943559,56.657161855525814,1621.4773163637487,2163.811680735408,1351.3774531165977,2.9557644766382873,3.794260732687052,0.6038880510329574,1.358,5.171462462727774,5.557012355830974,0.7871968210311681,3.073,0
8383,0.9703881533325464,0.030515465966643816,0.17468676528759647,0.10015238001271702,0.17994393341650305,0.009789093,8.635876869,0.9996722035790071,0.9703881533325464,172.30894789380375,201.45052254628422,106.3724733281477,2161.108606033406,1652.3654393013323,972.9945201446243,2.560590051084745,4.165024728968572,1.1241269882567628,1.358,2.9761111430606557,5.020732954082826,0.706334567,3.073,0
8384,0.9716832427419947,0.029141963154678072,0.17071017296774693,0.093338664,0.1724401995730453,0.005774073,17.68917163488959,0.9997078971278639,0.9716832427419947,199.15475111751388,195.58275967607457,67.72792596960133,2171.266409939358,1730.710739465169,1195.3123572919521,1.8070059025818193,2.201455656426788,1.2340438993184288,1.358,4.766148514136282,3.135168727395219,0.6418905357390771,3.073,1
8387,0.9705381570268307,0.030356192,0.17423028538491883,0.092466433,0.1697163704959849,0.00597402,12.992450323792792,0.9996833564909484,0.9705381570268307,180.0891748398032,187.4524162036409,97.00530125866962,2009.5865234458918,2187.748256602851,1393.143914572647,3.6655624998590355,1.6633808743351768,1.3702787009036592,1.358,4.464331922855445,3.899688172,0.4020576870482668,3.073,0
8389,0.9918462262537685,0.008220804,0.090668651,0.041762313940964337,0.071001702,0.003007728,3.2718801212334956,0.9999604641463019,0.9918462262537685,171.67649335121342,259.5847799250284,38.593081646527715,1643.4654504247299,1747.274126217975,959.3542564096598,2.0827350798493405,1.8463884510701365,1.4485653942431187,1.358,3.9184899908564925,2.174919599358337,0.7436721027077766,3.073,0
8390,0.9919248424246299,0.008140897,0.090226917,0.041386912186582435,0.070530861,0.002995161,3.1016816039163007,0.9999607792053328,0.9919248424246299,191.84701704089915,297.45129630368695,80.97163974689589,1727.7550144696977,1852.9509129632263,1365.222706098944,4.987911961,2.9422402600964372,1.1762937800049729,1.358,5.634848069247862,5.646592955809284,0.5214475549144184,3.073,0
8392,0.9963513618012991,0.003662,0.060514457032982985,0.027636536580652855,0.054172484580876826,0.001974219,2.7501616320075546,0.9999722076287415,0.9963513618012991,174.55055930937576,279.86806942762297,109.69292181285266,2112.127713870022,1869.1309352075996,1168.914336413909,3.5351231859568446,3.6280248446006063,1.3378805002393053,1.358,5.410755866,5.254339048535467,0.6625036626421636,3.073,0
8357,0.9964239282585221,0.003588906,0.059907478,0.027463695,0.053999722695620325,0.001960804,2.6199013263775335,0.9999719959687006,0.9964239282585221,176.87298574389789,210.94139321620673,47.448623808226415,1501.2393675291894,1944.0504787588945,1074.757001032304,1.7169048051462514,1.2426900054977792,1.0710072865115445,1.358,4.828533351575038,2.647052569921697,0.5364513271112397,3.073,0
8391,0.9968526844280965,0.003157252,0.056189434,0.025398107946985743,0.052449953,0.00184592,3.4350906565453188,0.9999713131777753,0.9968526844280965,176.5556924,287.5736707780518,105.1013662004635,1847.1888175620147,1774.2597631616818,1494.581113273462,3.9918995021435806,1.0837254040629918,1.1429591490443647,1.358,4.565913903196626,3.630353679713703,0.8706324371249066,3.073,0
8394,0.997053609,0.002955098,0.054360811,0.0243751,0.050580163,0.001791993,3.631815112,0.9999724749698767,0.997053609,197.55569334504855,194.63554845186786,26.081726536408496,1767.947788514475,2027.3759472055035,1288.7173257930308,3.6172667467768163,1.1326177942513316,1.1413083133942663,1.358,4.421316986200935,2.675184450831643,0.3859507752675227,3.073,0
8401,0.9970611089793752,0.002947554,0.054291376,0.024215133114896887,0.050940006,0.001813195,3.2098858260919134,0.9999702878916478,0.9970611089793752,192.23333140921616,278.90463145319086,62.349038712278784,1987.272063269729,1904.452090640227,1548.5742346335776,1.1070806543372567,2.888928525660783,1.4602157409078378,1.358,2.8352376684049285,3.064807299979083,0.511547546,3.073,0
8402,0.9975881449928986,0.002417686,0.049169971684601556,0.021321275,0.044717053,0.001644187,3.5491632175019134,0.9999777415565486,0.9975881449928986,193.18388464526544,184.3212380174653,41.33981375340396,2044.4400207902527,1780.161089271752,1136.1120506222098,1.8385081321477692,3.3095010420346442,0.47774116273364353,1.358,4.055380441999347,2.3927925013432536,0.8320914662644421,3.073,0
8405,0.9978398065906489,0.00216487,0.046528163,0.020005589280978522,0.042780706,0.001715001,2.7688686623958945,0.9999788574575119,0.9978398065906489,204.87830841939618,218.57611205945136,118.32136568963844,2090.1679976187515,1620.5227619508776,1280.0511324040658,3.3783679272445526,1.8863032947579241,1.4500911119554465,1.358,5.653413245863296,2.9310036542392104,0.40359052,3.073,0
8407,0.9980578787549295,0.0019459,0.044112361,0.019408164040666365,0.04164879,0.001592771,2.708693384105748,0.9999821502440349,0.9980578787549295,188.2188158744897,301.7755751,31.726047653914783,2074.999099,2175.2678911835806,1379.683335169711,4.628269881958527,2.4834874338980564,1.150559993792599,1.358,4.893410198106565,5.5921121987969515,0.5858181845525836,3.073,0
8410,0.9981185674348282,0.001884979,0.043416345,0.018981045,0.040701249,0.001633659,2.3826134889855646,0.9999821661950401,0.9981185674348282,178.9185113749031,287.80448568309475,54.15403387737835,2005.2992683261673,2033.2679354795932,1120.781106855697,2.9309848153417883,4.329748336064602,0.500096845,1.358,4.895520887319034,5.110330009843363,0.8763954547713739,3.073,0
8418,0.9985140704347311,0.001488141,0.038576429,0.016921730496959768,0.035836648,0.001393349,1.3780184157444935,0.9999876849511331,0.9985140704347311,208.1799720524335,224.81714633883098,113.58034222046744,1692.9052198011177,1626.354393234387,986.7985206995885,1.3230502139119058,3.803606384004497,1.354156224968338,1.358,5.838497704717701,3.942233177892403,0.3601289902704541,3.073,0
8424,0.9984046691590133,0.00159788,0.039973491,0.016885930861443656,0.036296335,0.001341905,2.208270143709242,0.9999894307762708,0.9984046691590133,196.99952109513447,314.8787119,84.51748018280557,2075.348781113885,2088.8514623859223,1359.2803909154616,3.051311865086658,4.229128401216129,0.9478801161180166,1.358,3.6456494684962433,4.628955794209668,0.8188581933762864,3.073,0
8425,0.9985200978997679,0.001482095,0.038497993,0.016629687602165464,0.035640902263223036,0.001294973,1.9563660024621896,0.9999902244703517,0.9985200978997679,174.2199672941918,193.6669959795402,29.99216313738378,1538.009986462756,1609.1917088668288,1341.5664091434542,1.3330353837549778,1.9021745910021308,1.4899196479521697,1.358,5.715036016203335,4.073340438361345,0.9824677480557229,3.073,0
8427,0.9984950549375549,0.001507213,0.038822846,0.016709987,0.035095156,0.001407486,0.8711693080420568,0.9999894996587428,0.9984950549375549,191.63991927520178,197.07853374376901,69.96067663,2055.105560458755,2157.1853152648996,1419.5546875837072,2.2125245656288306,3.651614369216058,1.4906560352938203,1.358,2.9962034380156406,3.536074981351245,0.5653343360228851,3.073,0
8429,0.9986443629025042,0.001357477,0.036843959398286684,0.016586274,0.034625632,0.001259524,1.3452600480453145,0.9999908719475755,0.9986443629025042,208.42511599022947,224.6794041333409,41.845871981040844,1802.5399079801814,2193.036595876238,1264.4342252189751,3.683348274,3.816376362285567,1.4922660421167844,1.358,2.5475507980850165,3.740538314824678,0.7026073748861057,3.073,0
8431,0.9985859640531219,0.001416038,0.037630284026330535,0.016451233,0.034581581393037054,0.001321488,0.950161683,0.9999904367649051,0.9985859640531219,180.55131423159057,301.73495673585103,105.20304999321179,2204.4766701210856,1952.457933056392,909.6018383425336,2.2023767811744484,4.993024837483403,0.7925072892465514,1.358,3.3726721205998085,4.884456902119512,0.34282530222618635,3.073,0
8434,0.9975137546270844,0.002492442,0.049924365,0.019859587730804526,0.043605278,0.001670915,2.721746877805041,0.9999844431509645,0.9975137546270844,194.4496161669771,264.6645328819665,75.85804416457587,1538.7042642695073,1919.826036696119,1407.5211727292806,1.5975463609905742,4.349754689647016,0.571568474,1.358,4.326870942027081,4.621933186472255,0.41068209407245737,3.073,0
8433,0.992227386,0.0078335,0.088507064,0.026875133743661954,0.059867915,0.002810385,10.61439304457685,0.9999538891416829,0.992227386,200.15290627481616,180.85645256539902,113.21205249876014,2167.995685183978,1672.4477923253346,917.7377766567065,3.0837086473477577,2.4830795471646807,0.5029019051100201,1.358,5.019984254415443,2.260886165335349,0.6116549047072877,3.073,0
8439,0.9935418808953952,0.006500098,0.080623182,0.027054039,0.065973821,0.002777895,8.079621203073348,0.9999594667449384,0.9935418808953952,197.26755493466996,312.32165972780007,112.6923148829208,1681.664061763068,1995.8903196298666,1001.8547795939106,4.680199959886197,4.270404247736575,0.5605641427039771,1.358,2.3336849992053716,2.0318340445909633,0.7968665247138369,3.073,0
8440,0.9985992068236617,0.001402758,0.037453413067214475,0.016532354118818933,0.035975745040054546,0.00130878,0.8500714391323356,0.9999910133187985,0.9985992068236617,182.41141560147747,313.6868667300487,99.71700127627028,2125.9189101327834,1748.002033728327,1039.4555327903781,1.4401354091645588,1.6920937907806617,1.246258704194513,1.358,4.476026130299448,2.9539858299799975,0.4668402403351343,3.073,0
8444,0.9924719770814106,0.007585124,0.087092617,0.029060565346039412,0.070912101,0.003015333,7.774752003,0.9999514276875768,0.9924719770814106,196.95206110392274,315.2837573898091,108.06634206548726,1766.7030241751322,1839.5534776149673,1554.3466479028339,4.632206606805667,4.373965809596063,0.45793988039265376,1.358,2.5789508005593063,5.309641619419776,0.943277873,3.073,0
8446,0.9922088612541033,0.007852317,0.088613302,0.029313432287914314,0.071312424,0.003074219,7.59319077,0.9999496649899274,0.9922088612541033,179.3903924728239,264.22605910442496,55.42364276446655,1561.8353640691128,1808.7435866751048,1509.9768689026582,1.4533446921897624,4.9991579764140806,0.5691053429919313,1.358,5.554327610212046,2.5568328153105266,0.38947935108945575,3.073,0
8450,0.9895061346551719,0.010605154407137734,0.10298133038147125,0.035606332620820136,0.090561551,0.00377106,7.3387668497393115,0.9999351447635743,0.9895061346551719,195.19733685557347,296.1706945371649,83.38495578,1825.017756319548,1735.3186988934394,1115.3679133683474,3.6447781010318243,3.225155113338328,1.150240746272908,1.358,3.8919244086920552,2.2052233502765373,0.34917827210406605,3.073,0
8453,0.985838978,0.014364436899252805,0.1198517288121152,0.043550845,0.11202709453288899,0.004481521,6.751285342648819,0.9999062629272776,0.985838978,194.4220517744611,237.91471838851925,116.22536713746695,1828.405674571619,1922.4648144676464,1258.9539176473186,1.8560106684559972,3.221444751891467,1.1083469438014077,1.358,4.454178915110947,4.503315371737573,0.6088557086080926,3.073,0
8463,0.9925629563849685,0.007492768,0.086560774,0.03895876,0.060970186746729674,0.003397046,3.589035707,0.999926438,0.9925629563849685,171.91661079133286,318.89683810670806,116.86735551982215,1603.7964213055784,2123.716964669569,1622.1091486791327,3.088288663593938,3.2092445153237366,0.9092501563703523,1.358,5.400051195148082,3.6643304361635756,0.48956548072494754,3.073,0
8465,0.8344450325517728,0.19840128587254235,0.44542259245860255,0.063536405,0.077940274,0.020490423492005406,94.04220950358507,0.9978072947158697,0.8344450325517728,204.3063287253402,261.5295626255006,96.89820553357855,1635.828099411225,1747.9703983791403,1632.0202865406266,1.133168304697414,4.421163122383658,0.7920871963867632,1.358,3.6431685973803263,4.028037033105603,0.8660963532220114,3.073,0
8467,0.9906250883518073,0.009463632,0.097281203,0.046058197990991985,0.05889463,0.00636205,5.081970580268278,0.9998560698573904,0.9906250883518073,203.43750698160528,275.1900246542584,70.64258703559021,2247.861537560233,1663.0802646473153,1051.4912870852017,1.2191729150531248,2.521825061593025,1.3436031544594824,1.358,5.242801689656864,3.4095071562237362,0.3985266145179567,3.073,0
8470,0.9922100092048962,0.007851151,0.088606722,0.041290539,0.048879411,0.005834162,1.530974482168868,0.9998554276480448,0.9922100092048962,174.9539092739172,210.32367090561962,116.6196022966007,2116.5139403514186,1729.9144541940982,936.9089259603711,2.1842943001405004,4.1899650971556195,0.7296918746720356,1.358,5.812447574687813,4.416553789276177,0.3969232197926877,3.073,0
8473,0.8373532102845965,0.1942391665998674,0.4407257271817331,0.094994881,0.16286424639749222,0.014712436,180.83666410447654,0.9989282042358799,0.8373532102845965,209.46156737518857,235.40868259928004,105.82173140100159,1956.643159978047,2101.355472598534,1467.6951294644905,2.7383067913299923,1.125968665127989,0.47371974457270183,1.358,5.545293000420678,4.2709053215416635,0.667525786,3.073,0
8479,0.9912453917855422,0.008831928,0.093978339,0.046951773,0.069449981,0.005739236,1.1481506772298227,0.9998822750182829,0.9912453917855422,203.5811785461044,212.90657133557596,37.52372059149734,1504.8841909756634,1817.1326330303782,1396.0550829111064,2.2598325649004907,3.7700650639363986,1.4158700264325876,1.358,2.66393117,3.3326508335355496,0.6659526325070902,3.073,0
8481,0.9791201254491458,0.021325141,0.14603130080865795,0.088462538,0.14968207255672258,0.007972858,5.224659499887841,0.9998366842289284,0.9791201254491458,185.02551351532247,180.35679938921996,88.71592431804234,1808.2091797933667,1988.4074036097854,1063.2402149298578,3.7845952657679214,1.1143878692594833,0.8526830994860501,1.358,4.341626614317052,5.4544706678162465,0.9467086502437219,3.073,0
8475,0.929286253,0.076094688,0.2758526562404067,0.096384452,0.14538166084740303,0.015063388384226672,24.578584209428826,0.9991443987301272,0.929286253,184.1796873,236.48003992820463,111.15756536651017,1522.1852330842275,1766.5589554841597,1230.2066246433315,3.5720175074224536,3.8386766415363125,1.413512643183077,1.358,3.0298127831918786,3.0041150454165337,0.4047815408558745,3.073,0
8485,0.9841561424096834,0.016098926692184455,0.12688154590871145,0.069879669,0.098777969,0.007111375,4.346710206889803,0.9997760192786105,0.9841561424096834,200.62069921035004,244.00571338789894,69.91440662015756,2227.690439,1550.6867557413793,940.1563099306053,3.8986376615266347,1.9329482265946143,1.350503175365526,1.358,3.245140610544812,4.0281225499723075,0.35915157692389704,3.073,0
8488,0.9584489009516983,0.043352441,0.20821248906280748,0.10500973337962229,0.21880883237465576,0.035135878,2.8612610797141618,0.9906946414519388,0.9584489009516983,204.8553085808855,311.1119522,62.56337463099636,2179.8395447236585,1767.789031008659,1607.3603021341946,3.799102446154334,2.0438562402624125,0.8050638814084774,1.358,4.618040319360484,2.161174399951403,0.5153077628750771,3.073,0
8480,0.9773812693481289,0.023142177,0.15212553147825186,0.091352925,0.1835278589489669,0.006032917,7.544349808778235,0.999890208,0.9773812693481289,182.24353162839677,255.72058729123975,68.51456861253156,1777.7759549282173,1749.9799030470344,1265.334212602861,2.6653171944960206,4.680491588767243,1.0931763758343496,1.358,3.968033388547801,5.764572197,0.681218153,3.073,0
8490,0.9839115202879429,0.016351551,0.1278731844978727,0.07203712,0.13389927649539177,0.004263269,16.253442005745228,0.9999244451024342,0.9839115202879429,199.37703299046112,306.7403437678728,40.36953434623079,1851.9495388374667,1658.3662350641494,1625.116872504426,1.568275041859574,1.5752747281680737,0.38218724250205316,1.358,4.304231302052868,2.6556964265854095,0.5636918222290948,3.073,0
8491,0.9764123802179416,0.024157436,0.15542662642579244,0.093802867,0.1829125354356224,0.006215626,5.290478528260522,0.999889459,0.9764123802179416,189.98074200924538,287.6823012529043,61.66686315696681,2040.6745428505803,1627.8248113077866,1354.2399550247976,1.2842736810755477,2.515688497476426,1.3589122694668325,1.358,5.973777334657315,3.075183346272771,0.6225753620291792,3.073,0
8497,0.9838744329524383,0.016389863,0.12802289982787793,0.075395242,0.12749532525460536,0.004278723,6.736233643819276,0.9999263161947378,0.9838744329524383,194.74403543815174,289.1673624478742,106.22033517955434,2078.5167189549643,1707.1495176621145,1527.6150006809185,1.8121460146921375,1.2473184360483605,0.41679469951715276,1.358,3.3388406123953813,2.0781894240416916,0.568078055,3.073,0
8498,0.9931278025611667,0.006919751,0.083185043,0.039360666,0.074107406,0.002773374,8.898800218409233,0.9999643705226695,0.9931278025611667,170.95391174472076,250.4228477222868,99.05279868311108,1718.348356,1967.8593850315392,1624.6724952702723,1.2786631456192832,2.496986896810493,0.8593937950496875,1.358,3.4740468973995946,3.0622998637486645,0.7448186214003045,3.073,0
8499,0.9848214215965738,0.015412518524240654,0.12414716478534922,0.071616025,0.1254532720611089,0.00414526,6.673620520996203,0.9999313647442324,0.9848214215965738,192.65803692935094,278.9201791582992,52.477851967364856,1605.4701399115386,1871.388509,1256.6293949350754,1.2306999294499592,4.876130982,0.39392644925627557,1.358,2.2969346869721874,5.892035993628721,0.7124358989640244,3.073,0
8500,0.9717669426230117,0.029053321469015195,0.1704503489847269,0.043740748,0.083578584,0.005682784,35.90990533570278,0.9998486688971473,0.9717669426230117,185.1222665701915,259.3748778717457,82.13039590389428,2008.5789117821614,2188.2939438577455,1080.0076261170473,1.254566439,1.9539832303507803,1.1742798006563153,1.358,5.4439214714616515,2.554208465,0.6489678967922596,3.073,0
8495,0.9956669628120582,0.004351894,0.065968887,0.02961869,0.059607589,0.002199671,7.524424910908152,0.9999746052758395,0.9956669628120582,206.50822314595422,215.28299769128157,45.78554574527919,1682.943406054065,1683.2143261302558,1053.2537527919844,3.123066034109456,2.5705122787894767,0.9307268525946497,1.358,5.529380231542377,4.598080695415161,0.9539459578295988,3.073,0
